시군별,연도별,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
춘천시,1993,10,49.1,22.5,83.5,184.9,170.7,318.4,199.9,45.7,13.8,49.5,13
원주시,1993,11.4,67.4,48.2,53.5,129.9,130.6,342.3,237.2,108.4,36.2,77.4,20
강릉시,1993,85.1,65.3,62.3,94,119.2,167.3,334.5,424,36.6,26.9,110.6,29.3
동해시,1993,66.8,61.1,48.8,69.9,83.5,156.7,303,462.4,42.1,28.5,81.2,26.3
태백시,1993,16,77.5,56,60.7,104.3,187,337.8,598.5,61.5,31.1,59.3,11.1
속초시,1993,79,89.4,37.7,95.8,111.3,192.3,286.1,329.4,46.4,16,106.4,15.1
삼척시,1993,94.6,79.5,66,84,83,187,343,542,48,36.5,84.5,23
홍천군,1993,11,58,34,100.5,153.5,206,381,208,58,20,52.3,14.3
횡성군,1993,11.4,67.4,48.2,53.5,129.9,130.6,342.3,237.2,108.4,36.2,77.4,20
영월군,1993,216,63.9,18.6,40,134.8,142.4,338.8,338.5,80.6,28.4,70.2,
평창군,1993,105.6,108.3,126.4,148.5,175.8,283.4,502.6,632,70,39.7,127.8,33.5
정선군,1993,25.5,57.2,21.6,63.5,124.2,140.4,344.5,323.5,69.5,38.5,52,10.7
철원군,1993,5.3,41.6,15.2,68,163.1,215.1,276.8,137.7,72.2,19.5,65.3,15.9
화천군,1993,11.9,21.5,7,63,152,168,268,141.6,82,18,51,15
양구군,1993,16.2,41.7,15.4,62.4,143.4,148.4,245.2,143.9,81.3,17.3,48.6,14
인제군,1993,15.5,44.1,17,70.6,180,154.5,263,200.5,56,15,37.5,17
고성군,1993,79,89.4,37.7,95.8,111.3,192.3,286.1,329.4,46.4,16,106.4,15.5
양양군,1993,79,89.4,37.7,95.8,111.3,192.3,286.1,329.4,46.4,16,106.4,15.5
춘천시,1994,10.2,4.6,21.7,35,130.6,99.9,128.5,248.5,59.9,137.3,45.5,9.2
원주시,1994,9.9,7.1,37.2,19.4,98,152.9,141.3,378.9,58.3,173.4,30.3,19.6
강릉시,1994,88.9,49.2,11.1,24.3,85,104.1,92.4,156.1,68.6,306.7,149.2,11.1
동해시,1994,70.7,28.9,6.6,10.2,50.6,100.7,34.8,80.7,55.1,355.5,101.7,5.1
태백시,1994,14.3,10,30.4,26.5,115.2,167.8,109.3,291.3,46.1,214.5,27.5,5.6
속초시,1994,71.7,43.4,4.2,25.3,94.8,69.3,86.6,236.9,37.8,280.1,143.2,15.9
삼척시,1994,87.6,18.3,11,7.5,55,102,49,69,72,489.5,115,8.5
홍천군,1994,10.4,4.2,18.5,24,126.5,124.5,123,297.5,71,183.5,35.5,13.8
횡성군,1994,9.9,7.1,37.2,19.4,98,152.9,141.3,378.9,58.3,173.4,30.3,19.6
영월군,1994,3,3,33,23,68,236,139,254,45,154,12,28
평창군,1994,16.8,9,30.3,32.5,27.5,164,220.2,314.6,65.5,177,14,10
정선군,1994,10.8,9.5,26.2,24,107,162,168.6,219.6,39.5,171,13.5,5.8
철원군,1994,10.2,10.2,30.1,32.5,136.7,63.1,191.9,391.1,58.7,153.1,38.9,21.2
화천군,1994,3,6,12,36,148,73,137,270,58,142,30,10
양구군,1994,13.3,5.1,12.1,42.4,121.2,96.2,175.7,224.8,66.5,128.9,34.5,12.8
인제군,1994,8.8,3.5,10.6,28,101.5,90.5,129,183,43,118,34,10
고성군,1994,71.7,43.4,4.2,25.3,94.8,69.3,86.6,236.9,37.8,280.1,143.2,15.9
양양군,1994,,,,,,,,,,,,
춘천시,1995,8.4,7.6,53.5,43,45.9,54.2,453.9,774.7,74.2,25.8,47.7,4.5
원주시,1995,11.5,2.9,45.6,43.3,49.3,36.6,303.2,696.3,55.2,37.5,31.7,4.4
강릉시,1995,15.9,38.6,104.6,42.7,32.7,113,169.6,327.6,80.4,9.6,17.6,10.4
동해시,1995,12,55.5,77,31.1,19.1,84.4,133.5,258.1,51.4,10.3,12.2,10.2
태백시,1995,13.6,13.3,83.3,55.5,37,84.8,215.7,472.3,62.5,32,22.6,2.6
속초시,1995,11,45,110.4,27.3,18.1,107,176.6,441.7,142.7,6.4,8.8,2.5
삼척시,1995,10,48.2,111.5,32,23.5,62.5,153,243,40.5,14,40,9
홍천군,1995,10.4,5.3,57.3,44.5,48,64,394,822.5,80.5,20,49.1,2.4
횡성군,1995,11.5,2.9,45.6,43.3,49.3,36.6,303.2,696.3,55.2,37.5,31.7,4.4
영월군,1995,13.4,9.4,42.6,55,45.2,71.9,221.3,524.5,64.3,32.7,23.3,3.9
평창군,1995,17.2,12,58,67.5,55.5,64.5,349.5,549.7,87,20.5,29.7,5
정선군,1995,13.4,9.4,42.6,55,45.2,71.9,221.3,524.5,64.3,32.7,23.3,3.9
철원군,1995,8,12.6,65.3,21.6,45.4,60.6,365.9,770.1,115.1,18.9,44,6.9
화천군,1995,7,13,62,36,48,73,278,867,65,13,42,3
양구군,1995,5.7,11.4,71.7,54.3,39.2,56.7,309,921.8,45.6,14.5,47.8,3
인제군,1995,5.5,7.6,42.2,35.5,24.5,43.5,330.5,781,61.5,23,43.5,4
고성군,1995,11,45,110.4,24.3,18.1,107,176,441.7,142.7,6.4,8.8,2.5
양양군,1995,19,36,115,93,6,57,204,437,141,5,6,2.5
춘천시,1996,17.5,5.3,70.4,54.2,23.3,236.1,545.7,74.3,35.7,64.8,45,13.4
원주시,1996,24.2,7,83.2,47,19.7,235.5,283.7,203.7,21.6,64.1,45.8,17.6
강릉시,1996,37.9,92.2,107.3,58.1,17.6,279,193.9,220.2,32.7,139.3,82,22.5
동해시,1996,17.1,67.5,75.1,41.5,19,168.9,148.2,191.9,51.1,77.1,61.2,17.5
태백시,1996,32.3,8.1,105.8,56.9,34.7,210.5,224.5,154.5,34.5,59.6,49,16.3
속초시,1996,23.5,114.2,75.1,64.9,20.2,356.5,189.4,200,42,77.7,66,20.1
삼척시,1996,17.1,67.5,75.1,41.5,19,168.9,148.2,191.9,51.1,77.1,61.2,17.5
홍천군,1996,21.4,3.6,69.8,49,23.5,251,385,130.5,7.5,67.5,29.8,18.2
횡성군,1996,24.2,7,83.2,47,19.7,235.5,287.3,203.7,21.6,64.1,45.8,17.6
영월군,1996,35.5,13.7,98.2,42.5,38,151.3,250.5,114.1,16.8,66.7,53.2,22.8
평창군,1996,35.8,73.8,134.6,78,30.8,297.2,273.2,233.5,53.2,118.3,83.6,27.1
정선군,1996,33.5,29,98.5,64.4,41.2,148.5,211.3,122,9,54.5,32.5,24
철원군,1996,20.7,2.3,58.8,48.6,62.1,227.2,745.5,78.1,8.1,56.6,58.8,7.9
화천군,1996,15.4,1.2,57.8,61,34,285,730.5,174.1,14,59.1,60,9.7
양구군,1996,24.7,0.4,49.8,63.4,21,210.5,559.4,69.3,34.5,29.7,51.7,13.3
인제군,1996,20.5,2,57.3,50,24.5,169,433.5,67,6,39.5,42.3,15.4
고성군,1996,23.5,114.2,75.1,64.9,20.2,356.5,189.4,200,42,77.7,66,20.1
양양군,1996,23.5,114.2,75.1,64.9,20.2,356.5,189.4,200,42,77.7,66,20.1
춘천시,1997,18.5,31.7,16.3,32.3,281.9,110.7,241.3,155.4,127.9,29.5,94.6,35.6
원주시,1997,18.1,38.4,22.8,59.1,183.1,185.2,385.7,272.7,97,20.1,112.5,43.1
강릉시,1997,44.9,48.9,45.6,49.6,239.6,101,143.9,143.4,179.6,3.9,186.4,87.1
동해시,1997,14.2,22.2,33.1,31.4,161.6,75.4,125.9,120.4,154,7.9,157.5,57.7
태백시,1997,21.2,40.8,43.5,63.5,207,113,295.5,232,122,13.5,170,38.2
속초시,1997,59.9,34.4,43.6,45.4,355.6,113,73.3,60.3,322.4,39.7,153.9,101
삼척시,1997,14.2,22.2,33.1,31.4,161.6,75.4,125.9,120.4,154,7.9,157.5,57.7
홍천군,1997,14.2,29.3,16.5,38.5,289.5,141.5,319.5,119.5,118,23.5,93,32.2
횡성군,1997,18.1,38.4,22.8,59.1,183.1,185.2,385.7,272.7,97,20.1,112.5,43.1
영월군,1997,13.3,38.4,22.4,58.5,197.8,123.8,359.4,203.3,69.2,13.2,105.6,36.7
평창군,1997,79.8,43.3,93.7,80.7,311.6,138.7,217.1,224.7,264.4,8.8,218.4,79.3
정선군,1997,36.1,30.5,26.9,53.9,219,121.6,277.5,170.5,133,4.5,110,38
철원군,1997,30.8,33.4,21.2,39.9,274.8,82.3,224.9,201.3,143.9,40,68.2,32.1
화천군,1997,21,30.3,20.2,39,347.6,198.7,242.4,122.4,118,19.5,93.3,25.1
양구군,1997,25.6,26.8,15,39.3,320.9,168.5,245.1,102.2,158.6,23.6,102.9,22.7
인제군,1997,30.9,24.2,10.9,35,328,218.5,244,116.5,273.5,30,83,26
고성군,1997,59.9,43.6,43.6,45.4,355.6,113,73.3,60.3,322.4,39.7,153.9,101
양양군,1997,59.9,43.6,43.6,45.4,355.6,113,73.3,60.3,322.4,39.7,153.9,101
춘천시,1998,13.4,34.1,32.4,131.6,92.2,183.3,366,663.9,83.5,36.2,67.1,3.9
원주시,1998,16.7,36.9,38.9,111.5,85,196.1,276.7,491.3,113.5,43.2,37.4,3.6
강릉시,1998,114.4,85.5,16.3,120.3,49.8,215.7,501.1,268.2,250.9,125,63.2,35.3
동해시,1998,56.5,52.6,16.2,93.2,48.4,156.9,429.3,207.1,230.5,96.8,28.5,32.5
태백시,1998,93.7,57.8,26,162,113,186.5,259,340.5,240.5,87,32.6,7.9
속초시,1998,47.6,69,12.6,101.2,67.2,199,550.6,376.5,175,81.9,65.6,51.5
삼척시,1998,56.5,52.6,16.2,93.2,48.4,156.9,429.3,207.1,230.5,96.8,28.5,32.5
홍천군,1998,8.1,31.5,36,117.5,76.5,194,359,680.5,114.5,33,45.5,2.2
횡성군,1998,16.7,36.9,38.9,111.5,85,196.1,276.7,491.3,113.5,43.2,37.4,3.6
영월군,1998,13.5,42.9,25.7,131.1,69.7,172.6,250.1,504.1,97.1,57.9,39.6,3.7
평창군,1998,196.6,92.4,22,187.8,102.2,474.7,770.8,443.6,411.3,185.5,95.9,15.5
정선군,1998,21.5,52.2,24.5,113,46,201.2,245,476.5,84.5,68,24.5,4
철원군,1998,13.9,38.6,45.5,134.6,141.4,184.1,339.9,539.2,115.4,33.5,63.7,3
화천군,1998,8.6,29.8,37.5,119,173.1,227,437.5,457,97.5,31,47.8,3.5
양구군,1998,2.2,32.2,29.1,125,101.8,166.8,291.8,477.2,128.3,27.3,50.4,0.2
인제군,1998,8.2,28,23.5,116,79.5,134,297.5,566,104.5,33.5,57.6,2.8
고성군,1998,47.6,69,12.6,101.2,67.2,199,550.6,376.5,175,81.9,65.6,51.5
양양군,1998,47.6,69,12.6,101.2,67.2,199,550.6,376.5,175,81.9,65.6,51.5
춘천시,1999,5.6,1.3,47.2,75,103.8,93.4,226.1,563,348.3,93.1,19.3,10.8
원주시,1999,6,1.5,75.4,97.5,104,159,368.8,264.4,385.2,118.5,24.1,10.5
강릉시,1999,2.8,8.4,100.8,150.2,211,100.1,110.7,462,477.7,91,108.4,2.4
동해시,1999,1,6.4,78.8,130,147,108.2,103.6,384.9,502.2,61.5,66.7,0
태백시,1999,3.3,6.4,78.2,119.5,115.5,179.5,147.5,435.4,462.5,87,25,6.6
속초시,1999,1.1,4.2,55.8,158.5,167.6,78.8,152.1,515.2,431.4,76.6,78.3,2.4
삼척시,1999,1,6.4,78.8,130,147,108.2,103.6,384.9,502.2,61.5,66.7,0
홍천군,1999,3.8,2.4,49.2,100,113.5,101.5,250,381.5,451,141,14.5,16.4
횡성군,1999,6,1.5,75.4,97.5,104,159,368,264.4,385.2,118.5,24.1,10.5
영월군,1999,4.7,6.5,57.2,94.8,98.7,142.4,176,352.5,271.8,124.8,20.4,10.8
평창군,1999,5.5,7.9,134.4,145.9,250.4,136.3,160,523.9,598.6,129,93,14.2
정선군,1999,4.7,6.5,57.2,94.8,98.7,142.4,176,352.5,271.8,124.8,20.4,10.8
철원군,1999,13.2,1.2,48.1,45.8,81.2,66.3,482.6,567.5,244.2,90.5,28.3,10.7
화천군,1999,5,0,41,72,84.5,78,472.5,662,281.5,84,15.5,6.8
양구군,1999,5.4,8,36.5,88,82.5,116.5,390.5,680.5,345.5,97.5,16.5,1
인제군,1999,2.2,1.9,44.5,88.8,75.1,81.4,244.6,595.1,298,85.7,8.8,11
고성군,1999,1.1,4.2,55.8,158.5,167.6,78.8,152.1,515.2,431.4,76.6,78.3,2.4
양양군,1999,1.1,4.2,55.8,158.5,167.6,78.8,152.1,515.2,431.4,76.6,78.3,2.4
춘천시,2000,46.6,4,14.3,15.3,80.1,113.2,182.2,494,127.4,16.9,25.4,35.5
원주시,2000,37.1,5.7,10.8,39.2,61.4,155.2,336,298.7,215.8,15.8,27.6,25.3
강릉시,2000,66.3,3.3,15.9,37.1,47.6,114.3,86.4,214.1,407.7,13.8,97.1,5.6
동해시,2000,139.6,2.5,16.7,40.9,63.8,105.7,72.4,175.3,484.7,12.3,60,1.5
태백시,2000,34.4,2.2,16.3,53.5,80.5,115.5,99.5,290.5,469,18.5,26.5,3
속초시,2000,90.2,8.4,8.7,23.4,71,175.7,109.2,440.3,347.2,7,58.3,5.8
삼척시,2000,139.6,2.5,16.7,40.9,63.8,105.7,72.4,175.3,484.7,12.3,60,1.5
홍천군,2000,48.1,10.2,11.5,31,95,158,183.5,389.5,185.1,17,30.5,25
횡성군,2000,37.1,5.7,10.8,39.2,61.4,155.2,336,298.7,215.8,15.8,27.6,25.3
영월군,2000,37.8,3.2,21.9,52.8,53.5,141.8,180.3,246.5,256.9,21.1,30.2,14.8
평창군,2000,56.3,18.3,14.1,51.9,75.2,168.4,153.4,348,571.8,23.8,61.3,16.9
정선군,2000,35.5,4.5,25.5,43,91.5,107,241,364.5,261.5,1,38,20
철원군,2000,51.8,8,10,34.3,85.9,116.9,115,479.6,163,16.8,17.4,26.5
화천군,2000,35.2,7.5,10.5,27.5,72.7,87,155,490.3,155,14.5,26,27.3
양구군,2000,14.1,2.9,15.7,38.1,92.8,106.3,141.9,385.2,102.5,8.2,14.6,5.4
인제군,2000,32.8,5.8,11.5,31.5,113,89,204,392,149.5,17.5,24,31
고성군,2000,90.2,8.4,8.7,23.4,71,175.7,109.2,440.3,347.2,7,58.3,5.8
양양군,2000,90.2,8.4,8.7,23.4,71,175.7,109.2,440.3,347.2,7,58.3,5.8
춘천시,2001,32.8,30.5,14.8,13.6,12.3,178,520,193,8.9,72.6,12.3,18.5
원주시,2001,35.4,53,20.6,22.8,37.8,192,236.8,56.9,28.5,70.1,7.3,14.5
강릉시,2001,101,97.6,25.5,18.9,25.4,121.3,122.9,81.2,273.2,195.1,34.4,21.1
동해시,2001,68.4,54.9,17.2,7.5,22.5,127.8,124.9,67.3,320.9,200.4,62.3,18.7
태백시,2001,37.2,58.2,23.5,20,27,182.5,179,40.5,131,112.5,15.5,23
속초시,2001,37.6,64.4,20.8,14.1,7.2,126.6,233.3,56.9,311.5,234.9,36.7,20.2
삼척시,2001,68.4,54.9,17.2,7.5,22.5,127.8,124.9,67.3,320.6,200.4,62.3,18.7
홍천군,2001,37.9,43.2,12.5,16.5,18.5,197.5,601,98,26.5,75.5,0.5,8.3
횡성군,2001,35.4,53,20.6,22.8,37.8,192,236.8,56.9,28.5,70.1,7.3,14.5
영월군,2001,37.8,3.2,21.9,52.8,53.5,141.8,180.3,246.5,256.9,21.1,30.2,14.8
평창군,2001,125.2,117.8,48,43.5,33.6,184.1,204.5,109.5,353.1,264.8,32.3,35.3
정선군,2001,47.5,55,23,25,3.5,187.5,126,89,68,87,5,14.5
철원군,2001,27.3,16.2,11.4,12,13.7,224.5,603.3,229.4,10.8,93.6,20.4,15
화천군,2001,30.2,25.7,14.5,12.5,9,227,644,127,3,70.8,10.5,14.4
양구군,2001,7.1,18.2,15.7,13.4,5.4,304.6,493.3,172.7,19.1,83.2,13,15.2
인제군,2001,16.4,19.9,14.2,16,16,217.5,380,48.5,45.5,62,10,14.5
고성군,2001,37.6,64.4,20.8,4.1,7.2,126.6,233.3,56.9,311.5,234.9,36.7,20.2
양양군,2001,37.6,64.4,20.8,14.1,7.2,126.6,233.3,56.9,311.5,234.9,36.7,20.2
춘천시,2002,62.2,4.6,36.7,143.8,55.6,79.6,214.6,413.2,55,70.3,14.3,27.8
원주시,2002,54.7,4.1,31.7,168.3,87.7,90.9,207.1,606.4,75,116.8,7.5,31.5
강릉시,2002,78,0,25.6,50.5,78.8,33.3,224.7,1137,128.5,180,0.4,129.4
동해시,2002,85.1,0.1,20.6,68.2,105.4,33.3,261.5,689,120,159,0,90.6
태백시,2002,42.6,0.5,37.2,124,156,65,265.5,811,105,108,8.5,57
속초시,2002,87.1,0.6,14.1,58.5,78.2,66.5,301.4,531.2,225.9,42.8,4,140
삼척시,2002,85.1,0.1,20.6,68.2,105.4,33.3,261.5,689,120,159,0,90.6
홍천군,2002,44.5,1.5,28.7,148,78,62,276.5,578,58,65.5,4.5,20.3
횡성군,2002,54.7,4.1,31.7,168.3,87.7,90.9,207.1,606.4,75,116.8,7.5,31.5
영월군,2002,35.2,2,21.8,149.4,90,85.9,189.8,677.4,63.1,36.4,7.1,48.1
평창군,2002,86,3.3,40.3,105.5,204.5,138.8,366.5,1236.4,159.7,210.6,9.2,136.8
정선군,2002,35.5,3,23.5,164.5,139,70.5,192,708.5,69,35,5,49
철원군,2002,51.9,3.2,37,159.7,47.6,66.5,249.6,532.6,38.5,60.8,11.1,30.8
화천군,2002,47.4,2.5,36.5,120.5,62,108,219,504.5,11.5,25,10.5,19.5
양구군,2002,50.8,2.2,36.8,127.3,57.5,84,228.8,470.1,47.7,62.1,7.7,25
인제군,2002,60.8,3.5,36,121.5,56.5,97,192.5,507.5,45.5,65,7.5,49.9
고성군,2002,87.1,0.6,14.1,58.5,78.2,66.5,301.4,531.2,225.9,42.8,4,140
양양군,2002,87.1,0.6,14.1,58.5,78.2,66.5,301.4,531.2,225.9,42.8,4,140
춘천시,2003,15.9,36,27.3,147,125.5,121.9,340.9,632.7,313,33.1,66,6.5
원주시,2003,12,48.6,41,170,110.6,163.9,402.1,347.8,344.4,38.6,53.6,12.4
강릉시,2003,60.2,90.7,81,200,149.8,157.3,223.1,284.3,532,58.5,251.5,7
동해시,2003,81.5,69,61.1,162,136,162,196.9,254.4,399.8,43.2,219,8.5
태백시,2003,23.7,62.9,55.6,205,149,181,289,242,391,33.5,106,13.8
속초시,2003,34.2,63,56.8,136.1,111.5,132.1,258,349.2,425.4,51.6,278.2,1.8
삼척시,2003,81.5,69,61.1,162,136,162,196.9,254.4,399.8,432,219,8.5
홍천군,2003,13.7,43,37,186,153,148,426,464.5,393,35,66,9
횡성군,2003,12,48.6,41,170,110.6,163.9,402.1,347.8,344.4,38.6,53.6,12.4
영월군,2003,14.6,45.3,38,178.5,137.1,150.8,277.2,239.6,267,25,58.6,18
평창군,2003,52.1,103.9,102.9,232.7,202.6,197.2,364.4,373.1,745,96.6,205.2,9.7
정선군,2003,11,49.5,38,241.5,190,214,423,445,486,33.5,62.5,14
철원군,2003,8.7,16.2,18.6,101.7,62.7,123.1,243.4,647.8,154.9,28.2,54,0.9
화천군,2003,17.7,26.2,18,137,103,135,341.5,728,259.5,23,67.5,2
양구군,2003,14.9,26.5,17.6,140.8,95.7,115.2,251,669,255,32,59.8,2.6
인제군,2003,27,30.2,25,142,114.5,103.5,267,610.5,283,33.5,64,5.7
고성군,2003,34.2,63,56.8,136.1,111.5,132.1,258,349.2,425.4,51.6,278.2,1.8
양양군,2003,34.2,63,56.8,136.1,111.5,132.1,258,349.2,425.4,51.6,278.2,1.8
춘천시,2004,10.9,58.8,20.4,59.7,135,106,532,216,194,1.8,43,27.2
원주시,2004,12.5,33.1,30.8,61.2,108.1,247.9,368.1,319.6,179.5,1,41,22.5
강릉시,2004,12.1,12.9,7.6,163.6,54.1,224.5,404.1,503.4,181.4,18.9,9.9,11.8
동해시,2004,33.5,6.6,15.5,102.5,44.1,313.8,279.5,424.1,167.4,28,5.1,7.1
태백시,2004,11.1,29.4,28,99.5,79.5,306.5,310,299.5,160,8,24,12.7
속초시,2004,25,26.7,1.8,104.4,46.7,99.7,554,460.3,200.1,16.9,39.5,12.2
삼척시,2004,13.2,8.1,10,110.2,51.6,288.9,311.1,453.1,179.7,32.7,8.4,11.9
홍천군,2004,16,62.5,17,81,180,161,583,165.5,207,3,47,34
횡성군,2004,12.5,33.1,30.8,61.2,108.1,247.9,368.1,319.6,179.5,1,41,22.5
영월군,2004,11.1,30.3,40.3,59,112.3,322.1,351,220.5,144.9,0.5,26.5,21
평창군,2004,8.4,37.7,12.7,109.8,82.6,281.7,480,544.4,214.8,5,25.3,13.1
정선군,2004,0.1,1.5,0.9,2.8,3.6,9.9,11.8,8.7,4.8,,0.5,0.4
철원군,2004,10.9,83.7,27.6,76,126.2,100.4,449,84.3,208.9,14.1,48,20.5
화천군,2004,5.4,60.2,13.6,72.2,119.4,84.8,495,193,216.4,4.2,49,17.2
양구군,2004,6.7,74.1,15.5,70,106,133.5,461.2,226.5,240.5,6,43.5,12
인제군,2004,10.7,79,16.5,77,116.5,120.5,436,205,219,3.5,44,22.5
고성군,2004,25,26.7,2.8,103.4,46.7,101.7,568,444.3,200.3,22.7,33.5,12.2
양양군,2004,25,26.7,1.8,104.4,46.7,99.7,554,460.3,200.1,16.9,39.5,12.2
춘천시,2005,3.7,30.8,17.5,86.5,72.3,160,321.7,340.5,210.5,32.3,48.8,9.6
원주시,2005,2.6,22.8,53.5,79.5,67.7,219.5,363.6,370,290.5,63.7,27.8,9.8
강릉시,2005,32.5,80.3,80.8,39.6,58.7,193.3,218.7,201,557.5,182.4,8.5,0.1
동해시,2005,49,48.3,134.6,30.3,31.5,76.5,239.5,172.8,554.1,90.6,5.5,0.1
태백시,2005,33.5,33.9,68.1,59,53,116,337,191,279,41.5,13.5,0.8
속초시,2005,28.4,52.4,102.5,47.9,122.7,151.2,185.2,246.9,263.9,114.8,32.9,0.4
삼척시,2005,40.3,62.6,72.4,41.9,39,78.2,270,171.1,507,87.2,3.9,0
홍천군,2005,3,55.5,39.3,101.5,67,240,357,486.5,340,73,29,6
횡성군,2005,2.6,22.8,53.5,79.5,67.7,219.5,363.6,370,290.5,63.7,27.8,9.8
영월군,2005,2.9,13.6,48.7,57.5,50.6,146.5,332.6,240.5,273.5,59,16.1,10.6
평창군,2005,50.2,107.4,129.1,53,41.3,235.5,273.5,311.3,537.2,124,16,2.8
정선군,2005,2.9,13.6,48.7,57.5,50.6,146.5,332.6,240.5,273.5,59,16.1,10.6
철원군,2005,3.7,31.8,11.8,92.6,95.9,158,276.2,331.6,236.7,13.3,63.2,8.4
화천군,2005,3.7,31.8,11.8,92.6,95.9,158,276.2,331.6,236.7,13.3,63.2,8.4
양구군,2005,2.3,27.8,18.5,77.2,63.5,176.1,391,371,195,21.5,15,10.5
인제군,2005,10,23.2,29,74,73.5,193,215.5,236,226.5,39.5,42,6.1
고성군,2005,28.4,52.4,102.5,47.9,122.7,151.2,185.2,246.9,263.9,114.8,32.9,0.4
양양군,2005,28.4,52.4,102.5,47.9,122.7,151.2,185.2,246.9,263.9,114.8,32.9,0.4
춘천시,2006,34.2,13.5,18,81,125.8,164,908.2,136.8,19.8,81.5,62,14.6
원주시,2006,30.2,27.1,14.7,79.5,87.6,132,930.2,157.4,21.6,21.5,47.3,11.4
강릉시,2006,42.1,9.7,9.1,103.9,98.6,77.1,757.3,204.1,88.3,341.2,96.7,24.6
동해시,2006,72.2,13.8,12.7,110.9,98.7,45.7,910.7,261.1,179,151.1,77.2,34
태백시,2006,28.9,34.8,9.7,122,126.5,179.5,743,268.5,94.5,72,105,12.4
속초시,2006,37.1,18.3,9.3,90.2,141.7,129,545,109.3,112.4,285.5,84,47.4
삼척시,2006,29.9,20.6,11.3,87.7,89.1,61.1,741.2,295.2,124.8,98.9,119.7,23.1
홍천군,2006,43.6,21.3,15.7,84,176.5,213,1244.5,153,25,62,83.5,18.7
횡성군,2006,30.2,27.1,14.7,79.5,87.6,132,930.2,157.4,21.6,21.5,47.3,11.4
