시군별,연도별,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
영월군,2006,25.5,30.3,12.1,90.9,103.8,118.1,758.9,52.2,30.5,30.6,41.5,9.7
평창군,2006,38,25.7,22.6,121.8,124.3,118.3,1017.4,177.8,106.5,220.2,118.1,22.2
정선군,2006,25.5,30.3,12.1,90.9,103.8,118.1,758.9,52.2,30.5,30.6,41.5,9.7
철원군,2006,31.8,12,19.7,85.1,139,196.5,638.6,54.5,27.8,61.5,21.6,9.9
화천군,2006,31.8,12,19.7,85.1,139,196.5,638.6,54.5,27.8,61.5,21.6,9.9
양구군,2006,25.8,5.5,14,85.5,62.5,220.5,702.5,89,23,77.5,79,12.8
인제군,2006,32.8,14.7,22.5,97,115,255.5,886,114,29,98.5,59.5,15
고성군,2006,37.1,18.3,9.3,90.2,141.7,129,545,109.3,112.4,285.5,84,47.4
양양군,2006,37.1,18.3,9.3,90.2,141.7,129,545,109.3,112.4,285.5,84,47.4
춘천시,2007,6.3,12,109.3,45.1,138.5,53.9,217.9,446,286.1,26.7,22.3,10.8
원주시,2007,6.5,24.1,133,15.3,139.6,80.1,367.2,403.4,309.1,26.7,47.9,15.3
강릉시,2007,17,19.1,96,44.5,111.5,45.4,311.2,158.9,503.3,73.6,60.6,1.5
동해시,2007,29.8,34.2,157.3,33.1,86.1,79.5,242,153.8,605.5,31.4,58.8,3
태백시,2007,7.4,37.5,193.4,36.5,92,138.5,265,298,386,13.5,21,10
속초시,2007,23.3,7.2,112.6,27.4,102.1,52.3,212.8,206.8,397.8,87.3,33.9,1.2
삼척시,2007,19.9,30.4,145.1,26.3,70.2,102.7,242.9,142.7,456.3,21,36.7,6.3
홍천군,2007,9.4,19,132,37,116,47.5,227.4,383.5,291,16.5,22,6.7
횡성군,2007,6.5,24.1,133,15.3,139.6,80.1,367.2,403.4,309.1,26.7,47.9,15.3
영월군,2007,9.8,31.7,127.7,21.3,130,155,320,565.1,292.7,25,16.4,20.2
평창군,2007,23.4,21.6,107.6,51.7,114.5,66,266.2,242.2,452.8,22.6,24.1,8.4
정선군,2007,9.8,31.7,127.7,21.3,130,155,320,565.1,292.7,25,16.4,20.2
철원군,2007,8.5,5,87.7,61.5,166,105.2,279.8,493,243.2,31.1,14.7,12.7
화천군,2007,8.5,5,87.7,61.5,166,105.2,279.8,493,243.2,31.1,14.7,12.7
양구군,2007,4.5,6.5,88.5,34,143,69,198,616,265,20.5,15,7.5
인제군,2007,6.5,13.5,99.5,37.5,135,53,162.5,375.5,283,20,17.8,11.8
고성군,2007,23.3,7.2,112.6,27.4,102.1,52.3,212.8,206.8,397.8,87.3,33.9,1.2
양양군,2007,23.3,7.2,112.6,27.4,102.1,52.3,212.8,206.8,397.8,87.3,33.9,1.2
춘천시,2008,9.7,5.4,61.6,34,108.2,170.1,597.3,297.5,83.3,28.5,13.6,30.2
원주시,2008,12.7,10.5,68.4,42.9,78.1,100,383.5,160.5,86.6,23.6,15,29.3
강릉시,2008,82.6,0,117.3,34.2,69.3,106.7,322.7,330.6,131.7,43.9,49.1,54.6
동해시,2008,73.3,0.1,100.1,36.1,48.5,90.6,252.1,154.3,65.6,61.3,60.6,35.9
태백시,2008,65.6,2.1,59.4,63,56.1,150.3,264,201.4,47.7,24,10.4,15.5
속초시,2008,71.1,0.6,103.9,13.5,70,91.3,361.6,343.1,129.9,73.5,78.5,78
삼척시,2008,79.8,0.3,76.9,57.9,55.8,99.3,247.9,167.7,71,41.8,28.4,20.8
홍천군,2008,10,6.6,68.6,28.5,96,125.9,466.3,188.7,95.1,30.6,9.1,15
횡성군,2008,12.7,10.5,68.4,42.9,78.1,100,383.5,160.5,86.6,23.6,15,29.3
영월군,2008,15.2,7.6,69.8,24.8,51.7,87.1,285.8,212,71.2,13.6,9.1,28.7
평창군,2008,89.1,5.3,57.6,60.4,91.5,104.9,358.6,181.4,79,31.5,35.7,33.6
정선군,2008,15.2,7.6,69.8,24.8,51.7,87.1,285.8,212,71.2,13.6,9.1,28.7
철원군,2008,6.1,7.7,59.5,37.9,89.3,117.8,650.3,328.4,114.3,34.1,23.6,35.9
화천군,2008,6.1,7.7,59.5,37.9,89.3,117.8,650.3,328.4,114.3,34.1,23.6,35.9
양구군,2008,9.5,7,55.5,25,99,130.5,529.5,325,71.5,29,10.5,22
인제군,2008,11.2,7,72.4,22.8,95.8,88.2,460.2,243,68.6,23.9,17,25.6
고성군,2008,71.1,0.6,103.9,13.5,70,91.3,361.6,343.1,129.9,73.5,78.5,78
양양군,2008,71.1,0.6,103.9,13.5,70,91.3,361.6,343.1,129.9,73.5,78.5,78
춘천시,2009,3.4,31.2,55.4,62,97.9,156.9,627.7,279.4,23.3,41.9,49.4,18.4
원주시,2009,9.3,27.8,57.5,38,111.1,95,602.8,208.8,50,62.5,69.9,26.6
강릉시,2009,24,20.6,70.9,56,43,102.6,405.1,170.2,50.3,31.2,191.6,17.5
동해시,2009,12,18.6,61.2,49.5,58.4,83.1,281.5,120.4,65.9,17.1,152,21.2
태백시,2009,17.9,16.5,57.6,67.6,101.5,104.5,431.2,136.8,73.8,28.4,71.6,32.6
속초시,2009,29,27,83.2,111.2,50.5,181.1,405.2,247.3,20.5,29.8,220.6,14.7
삼척시,2009,10,20,73,47,51,77,284,142,59,15,145,22
홍천군,2009,0.4,31.1,56.6,52.9,95.8,105.6,805.9,273.7,25.5,43,38.1,11.5
횡성군,2009,9.3,27.8,57.5,38,111.1,95,602.8,208.8,50,62.5,69.9,26.6
영월군,2009,11.3,27.9,58.9,37,87.9,97.4,389.7,149,60.8,34.4,44,28.7
평창군,2009,24.6,24.9,97.5,50.4,74.9,105.2,517.8,189.9,33,71.4,120.1,22
정선군,2009,11.3,27.9,58.9,37,87.9,97.4,389.7,149,60.8,34.4,44,28.7
철원군,2009,2.4,49.1,47.9,78.3,99.9,203.1,539.3,432.1,17.5,71.1,34.9,23.5
화천군,2009,2.4,49.1,47.9,78.3,99.9,203.1,539.3,432.1,17.5,71.1,34.9,23.5
양구군,2009,0.5,27.5,46.5,61,82.5,202.5,540,233.5,14,49,43,15
인제군,2009,1.7,22.1,66.7,68.1,92.7,190.5,492.5,334.4,13.6,45,57.1,19.3
고성군,2009,29,27,83.2,111.2,50.5,181.1,405.2,247.3,20.5,29.8,220.6,14.7
양양군,2009,29,27,83.2,111.2,50.5,181.1,405.2,247.3,20.5,29.8,220.6,14.7
춘천시,2010,40.6,35.4,65.8,64.2,106.1,54.9,220.5,468.1,448.5,31.1,13.9,32.3
원주시,2010,40.8,62.1,78.2,58.5,78,86.6,174.8,269.9,550.2,24.7,19.5,18.9
강릉시,2010,35.6,94.7,172.5,28.4,110,34.7,88.5,175.4,271,53.5,12.5,26
동해시,2010,36.1,110.3,128.3,32.8,108.1,18.1,85.4,148.1,291.1,70.3,6.9,13.6
태백시,2010,26.5,57.2,109.5,61.9,99.8,34.8,91,215.2,373,24.5,15.9,12.8
속초시,2010,41.5,113.5,152.1,51.6,149.5,18,92.8,274.4,272,86.5,12,19.7
삼척시,2010,19,105,123,29,118.5,21,111,145.5,265.5,62.5,5.5,10
홍천군,2010,23.5,35.7,56.9,57.5,87.2,59.6,150.2,349.9,412.1,38,22.1,12.8
횡성군,2010,40.8,62.1,78.2,58.5,78,86.6,174.8,269.9,550.2,24.7,19.5,18.9
영월군,2010,58.8,65.5,93.5,56.1,106,80.5,105.4,331.8,385.3,21.9,19.9,16.5
평창군,2010,38.9,68.6,141.6,43,122.6,26.5,115.4,243.7,332.8,32.9,31.2,20.1
정선군,2010,58.8,65.5,93.5,56.1,106,80.5,105.4,331.8,385.3,21.9,19.9,16.5
철원군,2010,29.4,50.8,61.5,51.7,97.7,123.1,347.6,574.7,461.3,23,21.9,24.8
화천군,2010,29.4,50.8,61.5,51.7,97.7,123.1,347.6,574.7,461.3,23,21.9,24.8
양구군,2010,29.5,26.5,57.5,66,104,43.5,23.2,460.5,372,33.5,20,19
인제군,2010,30.5,27.3,63.2,70.6,92.3,27.9,168.1,408.1,384.2,35.6,25.3,21
고성군,2010,41.5,113.5,152.1,51.6,149.5,18,92.8,274.4,272,86.5,12,19.7
양양군,2010,41.5,113.5,152.1,51.6,149.5,18,92.8,274.4,272,86.5,12,19.7
춘천시,2011,5.3,34.5,12.7,116.6,119.5,459.6,932.5,161.1,64.5,23.6,82.8,16.6
원주시,2011,11,42.4,38.5,163.1,109.1,364.8,882,369.8,96.7,44.6,55,11
강릉시,2011,13,144,26.5,133,88,343,318.2,121.2,320.9,64.8,132.9,105
동해시,2011,22.1,180.3,42.3,93.6,104.5,333.3,292.8,124.5,231,67,174.3,100
태백시,2011,2,75,33.3,123.6,198.5,498.2,389.7,251.2,221.8,76.5,82.7,20.5
속초시,2011,12,105.6,20.4,115.7,65.3,341.5,412.1,140.3,190.1,22.1,131.3,99.7
삼척시,2011,19.5,198.5,41,78,97,339,232.5,105,227,75.5,166.5,88
홍천군,2011,1.5,34.6,18,141.3,74.5,346.1,694.5,189.1,51.4,31,48.2,9.4
횡성군,2011,11,42.4,38.5,163.1,109.1,364.8,882,369.8,96.7,44.6,55,11
영월군,2011,4.2,54.8,40.3,164.5,114.4,435.5,581,386.5,187.4,46.5,58.4,12.2
평창군,2011,11.5,87.2,26.7,152.8,125,390.5,436.3,155.7,183,63.7,83.3,46.4
정선군,2011,1,56,32.9,186,96.5,464.6,690.7,99,88.1,18.7,21.2,6.7
철원군,2011,8.1,26.3,12.7,86.7,102.1,299.5,738.5,200,41,29.9,100.4,11.1
화천군,2011,8.1,26.3,12.7,86.7,102.1,299.5,738.5,200,41,29.9,100.4,11.1
양구군,2011,5.1,29.7,3.1,106.8,90,328.7,699.8,131.3,55.4,19.7,63.6,9.9
인제군,2011,1.5,37.1,15.8,141.6,126.9,406.5,793,99.7,62.9,23.2,59.3,11
고성군,2011,12,105.6,20.4,115.7,65.3,341.5,412.1,140.3,190.1,22.1,131.3,99.7
양양군,2011,12,105.6,20.4,115.7,65.3,341.5,412.1,140.3,190.1,22.1,131.3,99.7
춘천시,2012,6.9,1.7,38.6,148.5,42.6,116.4,285.9,352.7,146,76.3,59.3,49.4
원주시,2012,10.5,2.1,50.9,125.1,27.7,70.5,449.6,338.1,156.1,53.1,44.5,50.3
강릉시,2012,39,23.1,126.7,126.5,52.7,26.8,261.2,295.3,290.7,10.6,25.6,43.2
동해시,2012,37.7,18.8,108.8,96.2,38.9,28.4,287,233.6,209.8,14.5,18.9,30.7
태백시,2012,30.4,0.9,65.7,125.6,74.8,49.6,386,417.1,258.5,39.7,30.3,44.8
속초시,2012,24.2,22.7,85.3,133,46.1,76.2,244.3,212.5,233.5,25.6,70.1,44.2
삼척시,2012,29.5,21.5,152,92,47.5,31.5,282,285.5,309,14.5,17.5,43.5
홍천군,2012,4.1,0.2,37.9,136.6,43.1,62.6,279.4,397.9,161,65.3,51.9,37.8
횡성군,2012,10.5,2.1,50.9,125.1,27.7,70.5,449.6,338.1,156.1,53.1,44.5,50.3
영월군,2012,10.3,0.7,67,100.5,42.9,146,323.3,355.8,202.6,49,42,58.7
평창군,2012,27.6,7.8,82.8,129.1,59.8,104.8,269.2,325.5,161.5,26.7,34.7,59.2
정선군,2012,12.4,0.9,54,90.5,39.2,70.5,304.1,278.8,154.8,45.2,36.3,47.8
철원군,2012,7.4,1.8,33.4,146.5,24.3,108.7,227.7,466.7,114.1,83.3,63.8,40
화천군,2012,7.4,1.8,33.4,146.5,24.3,108.7,227.7,466.7,114.1,83.3,63.8,40
양구군,2012,2,1,18.6,116.2,25.4,84.7,203.5,271.9,126.4,66.1,57.1,23.5
인제군,2012,4.6,0.5,27.6,122.5,21.1,71.7,230.3,261.8,126.2,60.6,53,43.7
고성군,2012,24.2,22.7,85.3,133,46.1,76.2,244.3,212.5,233.5,25.6,70.1,44.2
양양군,2012,24.2,22.7,85.3,133,46.1,76.2,244.3,212.5,233.5,25.6,70.1,44.2
춘천시,2013,33.3,60.6,35.5,69.1,109.8,71.1,871.3,214.1,172.1,7.9,62.3,31.8
원주시,2013,20.4,41.8,49.1,82,82.6,199.2,642.2,153.5,138.3,12.8,48.7,30.5
강릉시,2013,54.6,13.6,81.8,58,78.7,36,241.9,54.6,135.5,130.8,9.8,26.4
동해시,2013,68.4,22,74.1,53.8,85.8,55.6,202,63.4,181.7,131.9,4,21.5
태백시,2013,28.1,29.5,54.8,72.6,106.3,112.6,212.9,34.6,138.6,69.7,48.1,14.6
속초시,2013,77.3,16.1,66.2,49,80.1,32,292.7,174.6,175.3,66.4,23.3,62.7
삼척시,2013,63.5,19,80.5,57.5,70,62,204,70,173,165,7,29
홍천군,2013,24.8,47.6,38.5,58.2,94.6,85,637.6,105.5,132.5,9,54.2,15.2
횡성군,2013,20.4,41.8,49.1,82,82.6,199.2,642.2,153.5,138.3,12.8,48.7,30.5
영월군,2013,25,54.5,44.6,75.5,112.1,158.2,414.7,134.7,144.9,12.5,43.5,18.1
평창군,2013,47.9,37.1,55.5,46.9,82.8,83.8,392,51.6,122.5,54.5,44.2,33.5
정선군,2013,31,48,58,79.5,100,83.2,522.5,82.3,146.9,16.7,59.5,23.6
철원군,2013,19.1,53.9,24,64.6,84.6,23.3,1009.2,208.7,153.4,20.7,73.3,24.1
화천군,2013,19.1,53.9,24,64.6,84.6,23.3,1009.2,208.7,153.4,20.7,73.3,24.1
양구군,2013,15,41,31.2,43.1,69.3,63.1,729.5,167.9,132.6,13.5,53.1,23.4
인제군,2013,13.9,40.2,43.2,57.8,74,96.7,633.8,141.9,139.5,17,48.3,25.8
고성군,2013,77.3,16.1,66.2,49,80.1,32,292.7,174.6,175.3,66.4,23.3,62.7
양양군,2013,77.3,16.1,66.2,49,80.1,32,292.7,174.6,175.3,66.4,23.3,62.7
춘천시,2014,10.4,19.1,6.8,25.5,66.6,64,117.3,169.9,88.7,60.4,28.6,17.1
원주시,2014,15.4,32.2,17.6,47.6,35.2,40.1,117.8,258.2,79.7,116.8,21.5,19
강릉시,2014,44.6,211.8,54.9,175.1,9.9,54.7,116.4,312.7,190.9,110.1,80.5,0
동해시,2014,63,147.4,47.6,247.5,7,48.9,66.2,382.4,149.2,154.7,97.2,0
태백시,2014,5.8,29.1,50.7,104.3,28,152.9,87.6,333.3,168.7,176.9,29.1,4.5
속초시,2014,29.3,168.2,40.4,98.8,25,41.9,126.9,296.1,181,39.6,51.6,0.2
삼척시,2014,0,0,0,0,0,0,0,0,0,0,0,0
홍천군,2014,5,13,9.3,33.1,45.5,58.2,182.8,164.1,103.6,54.3,23.6,11
횡성군,2014,15.4,32.2,17.6,47.6,35.2,40.1,117.8,258.2,79.7,116.8,21.5,19
영월군,2014,10,14.8,31.1,36.5,34.3,76.8,86.5,258.5,152.9,136.7,23.7,14.7
평창군,2014,35,96.7,45,142.7,29.3,88.6,146.8,350.7,139,182.3,41.4,11.7
정선군,2014,0,0,0,0,0,0,0,0,0,0,0,0
철원군,2014,12.7,18,7.1,14,81.6,75.6,186.7,105,73,55.4,42.2,13.1
화천군,2014,12.7,18,7.1,14,81.6,75.6,186.7,105,73,55.4,42.2,13.1
양구군,2014,0,0,0,0,0,0,0,0,0,0,0,0
인제군,2014,9.5,18,15.8,35,49,63.3,106.9,177.1,132.5,64.1,23.9,10.1
고성군,2014,29.3,168.2,40.4,98.8,25,41.9,126.9,296.1,181,39.6,51.6,0.2
양양군,2014,29.3,168.2,40.4,98.8,25,41.9,126.9,296.1,181,39.6,51.6,0.2
춘천시,2015,18.2,27.3,13.5,106.7,34.7,46.8,233.6,46.8,4.8,61,142.1,22.3
원주시,2015,16.8,16.8,23,106.6,32,177,196.3,101.5,36.6,56,111.4,29.8
강릉시,2015,22.8,17.6,20.5,67.7,3.6,170.3,60.8,177,52.6,23.2,394.5,6.9
동해시,2015,24.1,8.9,21.6,61.3,2.9,143.7,80.3,150.1,133,20,259,6.3
태백시,2015,15.8,9.1,23.6,69.3,29,135.2,167.6,168.5,39.1,48.5,159.2,17.9
속초시,2015,8.7,32.1,8,74.2,9.2,127.7,163.1,198.6,13.5,27.4,463.5,1.7
삼척시,2015,17,7.5,19,58.5,0.5,143,98,180,163,25,294.5,4.5
홍천군,2015,7.6,12,11,97,31,51.7,198.6,114.6,42.5,41.1,116.8,16.1
횡성군,2015,16.8,16.8,23,106.6,32,177,196.3,101.5,36.6,56,111.4,29.8
영월군,2015,13.3,16.5,24.9,60.7,19.2,78.5,206.5,67.3,20.3,53.9,88,26.9
평창군,2015,21.4,19.9,21.5,62.7,13,88.2,135.6,308.2,65.7,35.5,194.7,15.5
정선군,2015,14.8,16,25.7,74.4,29.4,72.2,145.1,123.7,17.8,45,134,26.5
철원군,2015,17,24,7.8,98.3,35.8,79.6,458,140.6,32.7,64,111.5,25.6
화천군,2015,17,24,7.8,98.3,35.8,79.6,458,140.6,32.7,64,111.5,25.6
양구군,2015,10.5,24.5,11.5,85,35.5,67,269.5,73.5,15,71,147,24
인제군,2015,10.6,18.2,12.1,80.5,23.7,43.9,236.2,118.8,27.5,52.5,113.1,18.6
고성군,2015,8.7,32.1,8,74.2,9.2,127.7,163.1,198.6,13.5,27.4,463.5,1.7
양양군,2015,8.7,32.1,8,74.2,9.2,127.7,163.1,198.6,13.5,27.4,463.5,1.7
춘천시,2016,4,54.8,49.6,98,109.1,93.2,617.1,33.2,76.2,108.2,14.9,79.1
원주시,2016,1.6,45.8,36.5,71.5,87.4,35.8,360.1,49.4,47.1,81.4,24.3,33.7
강릉시,2016,24.7,45.7,29.6,70.4,34.1,64.4,377.1,259.4,93.8,82.2,32.6,90.2
동해시,2016,12.4,55,27.7,60.8,24.8,22.9,307.5,137,105.6,76.3,44.3,50.2
태백시,2016,8.9,28.9,35.2,116.6,60,41.8,439.2,106.1,149.2,82.9,10.2,62.4
속초시,2016,6.6,38.3,31.8,77.5,35.7,62.2,477.8,186.9,126,128.5,40.8,121.7
삼척시,2016,14,44,30.5,55,24.5,31,319,203,101.5,49.5,20,70.5
홍천군,2016,1,35.4,39.7,76,98.6,54.5,429.4,38.5,61.4,69.6,9.9,54.8
횡성군,2016,1.6,45.8,36.5,71.5,87.4,35.8,360.1,49.4,47.1,81.4,24.3,33.7
영월군,2016,3.4,54.5,211.1,83.4,51.6,46.4,360.6,107.5,45.7,95.3,19.8,51.1
평창군,2016,2.6,39,18.4,84.5,46.8,64.3,421.3,260.4,102.1,78.3,13.3,53
정선군,2016,1,66,30.6,93.5,61.6,52.7,457.8,121,106.8,102.3,12.5,68.4
철원군,2016,9,54.1,45.2,88.8,149.9,27.1,460.5,63.7,32.2,173.1,15.6,69.8
화천군,2016,9,54.1,45.2,88.8,149.9,27.1,460.5,63.7,32.2,173.1,15.6,69.8
양구군,2016,0,49.5,46,107.5,108.5,51,461,81,62.5,92,18,69.5
인제군,2016,3,41.3,41.3,93.2,88.3,51.8,546.5,96,46.3,107.1,16,57.6
고성군,2016,6.6,38.3,31.8,77.5,35.7,62.2,477.8,186.9,126,128.5,40.8,121.7
양양군,2016,6.6,38.3,31.8,77.5,35.7,62.2,477.8,186.9,126,128.5,40.8,121.7
춘천시,2017,15.1,13,15.9,56.5,22,88.9,530.4,343.1,32.2,50,23.1,27
원주시,2017,16.2,17.5,22.7,38.1,30.1,73.7,505.6,273.6,16,15.9,35.2,19
강릉시,2017,48.5,3.5,48.5,39.8,25,27.2,238.1,444.1,45.7,114.5,41.5,5.5
동해시,2017,34.9,5.7,40.8,45.1,17.9,61.7,178.9,402.4,38.3,124.8,31.2,4
태백시,2017,6.7,12.7,10.2,73.5,14.4,122.1,313.6,254.2,65.7,41.1,14.7,4.9
속초시,2017,82.4,3.2,48.7,46.8,25.2,69.7,270.3,424.9,50.5,135.4,41.2,9.9
삼척시,2017,27,9.5,33,59,19,51,206.5,306.5,51,78.5,21,4
홍천군,2017,10.5,7.8,18.8,48.6,22.8,41.3,578.4,326.1,50.4,40,27.3,20.2
횡성군,2017,16.2,17.5,22.7,38.1,30.1,73.7,505.6,273.6,16,15.9,35.2,19
영월군,2017,14.7,28.9,24.1,71.4,21.5,55,402.1,272.8,32.8,22,27.9,22.9
평창군,2017,22.3,7.2,17.8,61.1,31.6,73,355.4,293.3,69.3,53.3,32.4,8.6
정선군,2017,15.8,25.5,23.6,74,30.5,72.9,385.8,248,27.7,28,27.6,13.1
철원군,2017,14.5,9.8,21.5,63.6,36,74.2,575.2,354.9,26.6,10.8,33.5,12.8
화천군,2017,14.5,9.8,21.5,63.6,36,74.2,575.2,354.9,26.6,10.8,33.5,12.8
양구군,2017,3,9.5,16.5,60,25,425,523,416.5,34.5,30.5,22,10.5
인제군,2017,11.4,11,25.4,59.5,33.1,105.5,524,299.6,51,40.6,28.2,20
고성군,2017,82.4,3.2,48.7,46.8,25.2,69.7,270.3,424.9,50.5,135.4,41.2,9.9
양양군,2017,82.4,3.2,48.7,46.8,25.2,69.7,270.3,424.9,50.5,135.4,41.2,9.9
춘천시,2018,5.9,36.5,32.8,139.5,201.9,104.1,213.6,389.5,69.9,127.5,63.5,16.8
원주시,2018,4.4,27.4,53.6,112.6,211.3,131.8,122.5,258.2,147.6,89.5,45,25.3
강릉시,2018,2.5,52,94,151.4,162.9,38.6,195.5,419.1,161.2,248,51.3,22.9
동해시,2018,4.4,53.4,95.4,131.8,63.6,36.6,286,219.8,205.6,273.2,44.5,22.2
태백시,2018,7.7,30.2,100.6,128.9,138.1,58.1,251.8,270,180.8,239.1,60.8,23.2
속초시,2018,3.9,54.4,55,141.7,123.6,46.5,185.4,625,66.1,257.6,207.4,10.4
삼척시,2018,5,43,87.5,134.5,69,57.5,375.5,174.5,235,332.5,47,23
홍천군,2018,3.7,24.6,42.8,143.8,268.6,101.4,204.5,300.6,77,110,55.5,16.1
횡성군,2018,4.3,43.2,72.9,128.7,203,83.5,228,542.6,195.4,158.4,50.4,21
영월군,2018,11.3,22.4,56.5,116.5,135.9,84,238.1,316.8,165,119.1,58.3,36.9
평창군,2018,4.3,43.2,72.9,128.7,203,83.5,228,542.6,195.4,158.4,50.4,21
정선군,2018,8,26.5,67.5,141,165.6,98.2,269.2,261.8,163.6,123.6,66,29.9
철원군,2018,7.9,14.4,33.6,139.4,263.1,122.3,174.2,527,55.4,74.8,60.2,8.3
화천군,2018,7.9,14.4,33.6,139.4,263.1,122.3,174.2,527,55.4,74.8,60.2,8.3
양구군,2018,1,27.5,16.5,112,170,78,222.5,307,76.5,104.5,73,10.5
인제군,2018,6.2,14.7,31,127.2,180,71.3,278.5,266.5,66.6,107.7,45.6,19
고성군,2018,3.9,54.4,55,141.7,123.6,46.5,185.4,625,66.1,257.6,207.4,10.4
양양군,2018,3.9,54.4,55,141.7,123.6,46.5,185.4,625,66.1,257.6,207.4,10.4
춘천시,2019,1.3,29,38.7,49.4,27.1,76.4,238.6,192.3,142.6,50.3,63.1,14.4
원주시,2019,0.7,25.4,42.8,45.7,10.4,67.9,137.1,142.4,171.1,40.3,74,14.1
강릉시,2019,16.6,17.7,49.6,85.5,4.5,132.2,220.8,264.5,233.3,536,104.7,5.1
동해시,2019,14.3,15.4,51.5,102.6,3.3,125.4,191.4,149.9,255.6,512.5,102.1,8.8
태백시,2019,4.1,15.1,41,61,24.2,132.6,215.1,197.5,256.9,152.8,67,2.5
속초시,2019,4.1,15.1,41,61,24.2,132.6,215.1,197.5,256.9,152.8,67,2.5
삼척시,2019,9.2,15.3,46.3,81.8,13.8,129,203.3,173.7,256.3,332.7,84.6,5.7
홍천군,2019,0,20,38.5,58.1,15,65.6,198.6,215.1,136.7,57,56.9,9.9
횡성군,2019,0.7,25.4,42.8,45.7,10.4,67.9,137.1,142.4,171.1,40.3,74,14.1
영월군,2019,0.7,34.3,42.5,56.7,20.9,126.9,128.7,118.4,127.5,98.9,56.7,18.2
평창군,2019,0.5,16.7,48.5,59.9,5.6,168.5,183.8,205.8,251.5,176.9,78.4,2.4
정선군,2019,0.8,30,57,59,18.5,88.2,128.5,90.2,190.6,71,57.5,7.6
철원군,2019,0,20.6,23.3,28,26.4,57.1,305.3,156.9,199.1,30.8,53,20
화천군,2019,0,20.6,23.3,28,26.4,57.1,305.3,156.9,199.1,30.8,53,20
양구군,2019,0,24.3,29.3,36,19.5,77.1,221.9,152,187.4,38.5,50.1,14.1
인제군,2019,0,28,35.2,43.9,12.5,97,138.4,147.1,175.7,46.2,47.1,8.2
고성군,2019,4.1,15.1,41,61,24.2,132.6,215.1,197.5,256.9,152.8,67,2.5
양양군,2019,4.1,15.1,41,61,24.2,132.6,215.1,197.5,256.9,152.8,67,2.5
